COUNTY,Area (sq mi),1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Alameda             ,738,"1,117,800","1,134,000","1,151,800","1,170,400","1,185,500","1,206,900","1,220,600","1,242,300","1,261,200","1,276,702","1,284,782","1,302,709","1,318,127","1,327,526","1,333,031","1,340,509","1,361,330","1,389,000","1,412,315","1,443,939","1,457,185","1,467,063","1,467,892","1,466,407","1,462,736","1,462,371","1,470,622","1,484,085","1,497,799","1,510,271","1,527,169","1,549,193","1,575,139","1,597,747","1,622,205","1,641,983","1,656,919","1,666,247","1,675,964","1,681,337","1,655,767","1,645,265","1,644,199","1,644,569"
Alpine              ,739,"1,090","1,100","1,120","1,080","1,100","1,140","1,130","1,100","1,090","1,113","1,107","1,126","1,131","1,125","1,145","1,192","1,225","1,215","1,182","1,208","1,220","1,242","1,248","1,257","1,237","1,232","1,252","1,228","1,194","1,175","1,174","1,176","1,180","1,185","1,190","1,196","1,201","1,205","1,201","1,204","1,181","1,177","1,166","1,163"
Amador              ,606,"19,800","20,250","20,600","21,050","21,800","22,450","23,300","25,750","27,600","30,039","31,049","31,908","32,535","33,044","33,293","33,603","34,149","34,295","34,433","35,100","35,495","36,159","36,656","36,961","37,434","37,843","38,025","37,975","37,884","38,091","37,089","37,272","37,044","37,089","37,453","37,663","38,807","39,708","40,227","40,426","40,224","40,073","40,028","39,893"
Butte               ,1604,"146,800","150,700","153,800","156,600","159,700","163,000","166,200","170,800","175,200","182,120","185,393","189,133","191,758","194,067","196,394","197,611","198,696","200,017","201,022","203,171","204,591","206,942","209,389","211,419","212,955","214,690","216,401","217,801","218,887","220,000","221,377","222,623","224,391","225,737","227,400","228,198","230,412","231,774","227,263","216,090","206,058","206,183","205,741","206,194"
Calaveras           ,1020,"21,350","22,250","23,200","23,850","24,650","25,550","26,800","28,200","29,700","31,998","33,480","35,216","36,332","37,170","37,979","38,480","39,264","39,804","39,983","40,554","41,042","41,773","42,651","43,554","44,348","45,044","45,477","45,670","45,632","45,578","45,561","45,544","45,499","45,461","45,395","45,402","45,355","45,367","45,324","45,290","45,013","44,771","44,616","44,436"
Colusa              ,1151,"13,000","13,500","13,900","14,050","14,300","14,700","14,800","15,100","15,600","16,275","16,497","16,838","17,151","17,437","17,694","17,990","18,304","18,459","18,526","18,804","18,974","19,229","19,538","19,933","20,374","20,729","21,006","21,145","21,221","21,419","21,362","21,301","21,418","21,442","21,338","21,531","21,773","21,808","21,745","21,811","21,899","21,902","21,981","22,016"
Contra Costa        ,720,"662,900","672,900","684,300","694,100","704,600","718,500","733,400","750,900","772,900","803,732","814,985","832,229","848,587","860,963","869,176","878,070","892,630","910,831","928,482","948,816","962,076","974,657","984,256","993,958","1,001,216","1,007,169","1,015,672","1,027,264","1,038,390","1,049,025","1,061,578","1,075,165","1,090,305","1,104,732","1,120,530","1,136,478","1,147,957","1,155,105","1,161,077","1,164,844","1,159,660","1,150,950","1,148,745","1,148,324"
Del Norte,1008,"18,600","18,800","18,800","18,850","18,950","19,300","19,750","20,450","20,600","23,460","25,488","26,915","27,427","27,707","27,843","27,823","28,214","28,309","27,742","27,507","27,434","27,517","27,744","28,029","28,251","28,296","28,378","28,526","28,565","28,610","28,191","28,193","27,752","27,341","26,973","26,960","27,158","27,269","27,567","27,702","27,352","26,513","26,320","26,607"
El Dorado           ,1712,"87,900","90,900","92,800","94,200","97,200","100,900","105,200","110,800","116,800","125,995","130,181","134,898","138,788","141,843","143,863","145,949","148,373","150,857","153,232","156,299","160,079","163,300","166,195","168,984","171,739","174,218","176,226","177,897","179,150","181,058","180,887","180,121","179,663","180,132","180,914","181,630","182,695","185,303","186,714","190,202","191,671","190,259","189,355","189,079"
Fresno              ,5963,"523,200","535,500","548,900","563,700","577,300","588,300","601,300","618,400","638,500","667,490","682,755","705,720","723,413","735,807","748,424","761,143","770,597","777,563","785,020","799,407","808,611","821,809","837,256","853,057","866,058","879,128","893,088","906,521","918,560","930,450","938,507","945,656","953,114","959,645","968,417","975,622","983,436","992,091","1,000,679","1,006,557","1,010,004","1,013,642","1,017,152","1,019,566"
Glenn               ,1315,"21,750","22,100","22,450","22,650","22,750","22,950","23,000","23,250","23,850","24,798","25,073","25,537","25,836","25,921","26,161","26,370","26,404","26,393","26,315","26,453","26,584","26,702","26,974","27,210","27,394","27,628","27,872","28,066","28,088","28,122","28,252","28,102","27,914","27,946","27,966","27,714","27,786","27,854","27,959","28,800","28,687","28,647","28,596","28,711"
Humboldt            ,3573,"109,700","110,200","109,700","109,900","110,500","111,200","112,200","113,800","115,800","119,118","120,404","122,410","124,028","124,568","124,721","125,161","125,847","125,908","125,928","126,518","127,011","128,052","129,468","130,712","131,467","131,958","132,443","132,931","133,484","134,623","135,894","135,888","135,810","135,895","136,542","137,015","138,027","137,893","137,059","136,547","134,709","134,560","133,968","133,359"
Imperial            ,4175,"93,400","94,800","96,000","96,700","97,800","99,300","100,600","102,500","104,900","109,303","112,628","118,976","126,463","131,840","134,848","137,153","138,581","139,129","140,026","142,361","143,941","145,954","149,041","152,420","155,793","160,088","164,707","168,495","171,670","174,528","175,448","177,599","177,731","178,471","179,769","179,897","180,854","181,374","181,025","180,036","179,707","180,669","182,090","183,812"
Inyo                ,10192,"17,900","18,150","18,400","18,300","18,100","17,950","17,750","17,800","17,950","18,281","18,250","18,292","18,311","18,410","18,427","18,386","18,434","18,436","18,285","18,071","18,162","18,311","18,461","18,533","18,511","18,442","18,434","18,416","18,416","18,546","18,582","18,617","18,673","18,771","18,765","18,876","18,880","18,906","18,938","18,995","18,881","18,856","18,740","18,644"
Kern                ,8142,"412,800","426,300","440,400","453,400","466,500","480,600","492,900","504,200","518,300","544,981","559,776","581,031","596,025","606,886","615,564","622,389","630,818","638,250","647,021","661,653","672,004","688,063","707,111","728,872","750,969","774,062","795,982","812,830","825,503","839,631","845,269","853,585","861,948","867,021","873,453","876,846","883,531","891,340","898,617","907,416","908,274","910,910","908,297","911,180"
Kings               ,1390,"75,100","76,800","79,200","81,000","83,200","84,100","84,500","90,100","95,200","101,469","103,838","107,264","110,082","112,623","114,825","116,031","117,059","120,661","125,424","129,461","131,100","133,551","136,710","140,688","143,607","146,045","148,933","151,106","151,816","152,982","150,073","151,242","150,004","148,974","148,817","148,487","148,079","150,058","151,918","152,249","151,674","151,865","152,548","152,833"
Lake                ,1258,"37,700","39,250","40,850","42,750","44,700","45,950","46,850","47,800","48,700","50,631","52,002","53,753","54,969","55,776","56,350","56,638","56,837","56,989","57,275","58,325","59,260","60,525","61,492","62,307","62,870","63,449","63,890","64,178","64,384","64,665","65,318","65,573","65,928","66,484","66,975","66,991","67,318","67,890","67,902","68,144","67,630","67,363","66,875","66,918"
Lassen              ,4558,"22,250","23,050","23,650","23,850","24,100","24,650","25,700","26,450","27,050","27,598","27,955","28,319","28,580","28,719","28,792","30,588","33,159","33,774","33,586","33,828","33,763","33,628","33,828","34,313","34,552","34,769","35,379","35,437","34,947","34,895","34,416","34,222","33,564","32,908","32,758","32,293","32,459","32,721","32,726","32,555","31,049","29,711","28,137","28,027"
Los Angeles ,4060,"7,554,900","7,689,900","7,846,900","7,985,000","8,121,000","8,286,100","8,452,200","8,585,300","8,706,200","8,863,052","8,908,269","9,007,999","9,072,159","9,095,157","9,103,896","9,104,719","9,147,051","9,225,813","9,330,171","9,519,330","9,590,080","9,679,212","9,756,914","9,806,944","9,816,153","9,798,609","9,780,808","9,785,474","9,801,096","9,818,605","9,872,846","9,937,750","9,995,638","10,037,944","10,072,887","10,087,542","10,107,312","10,107,841","10,067,476","10,029,036","9,909,370","9,839,078","9,811,463","9,822,800"
Madera              ,2138,"65,500","68,000","70,000","71,900","73,800","75,500","77,300","79,900","82,200","88,090","91,856","97,514","102,305","106,261","108,817","111,663","115,349","118,133","120,305","123,109","125,359","127,469","130,641","134,645","138,174","141,693","145,163","147,958","149,632","150,865","151,054","151,155","150,652","152,067","152,930","152,819","154,151","155,100","155,604","155,967","156,963","157,735","159,892","160,788"
Marin               ,520,"222,900","222,800","222,500","222,400","220,500","220,800","221,700","222,100","224,500","230,096","231,492","234,380","236,340","237,352","238,053","238,149","239,616","241,975","243,767","247,289","247,590","247,567","247,342","246,990","246,688","246,969","248,025","249,546","250,760","252,409","254,256","257,096","258,815","261,931","263,888","264,554","264,366","264,099","263,645","262,802","258,668","255,847","254,301","252,899"
Mariposa            ,1451,"11,300","11,550","11,750","11,950","12,300","12,550","12,800","13,150","13,450","14,302","14,722","15,321","15,840","16,189","16,384","16,512","16,647","16,799","16,913","17,130","17,163","17,365","17,612","17,818","17,965","18,150","18,310","18,381","18,334","18,251","18,180","18,084","17,936","17,865","17,724","17,625","17,501","17,398","17,242","17,156","17,016","16,942","16,862","16,798"
Mendocino           ,3509,"67,800","69,200","70,300","71,300","72,700","74,000","75,000","76,200","77,600","80,345","81,213","82,113","82,691","83,182","83,554","84,022","84,807","85,276","85,515","86,265","86,825","87,326","87,764","88,130","88,129","87,802","87,617","87,715","87,677","87,841","87,787","88,402","89,320","89,569","90,018","90,761","91,368","91,667","91,733","91,639","90,721","89,872","89,556","89,389"
Merced              ,1929,"137,600","141,400","145,400","150,200","154,700","158,300","161,200","165,400","170,000","178,403","182,804","188,277","192,539","196,610","198,740","198,572","200,064","203,174","205,892","210,554","214,203","220,018","225,946","232,356","238,069","243,072","247,542","250,734","253,026","255,793","259,183","261,779","263,501","264,670","266,740","268,527","271,094","274,768","277,693","280,290","281,753","286,432","288,589","290,346"
Modoc               ,3944,"8,825","9,100","9,325","9,475","9,475","9,325","9,200","9,175","9,325","9,678","9,730","9,857","9,958","10,010","10,014","9,954","9,978","9,836","9,540","9,449","9,473","9,417","9,456","9,556","9,595","9,614","9,615","9,607","9,628","9,686","9,653","9,508","9,408","9,312","9,212","9,130","8,979","8,943","8,880","8,722","8,581","8,580","8,540","8,495"
Mono                ,3044,"8,800","9,100","9,250","9,000","8,800","8,800","8,825","8,975","9,200","9,956","10,162","10,372","10,767","11,235","11,416","11,547","11,786","11,991","12,354","12,853","13,034","13,298","13,478","13,650","13,763","13,975","14,182","14,143","14,074","14,202","14,312","14,181","13,865","13,712","13,674","13,412","13,425","13,319","13,305","13,205","13,203","13,092","13,008","12,882"
Monterey            ,3322,"296,500","303,000","310,900","318,400","324,000","330,600","335,800","340,600","344,100","355,660","361,230","368,998","372,530","366,353","360,146","360,554","369,997","382,885","390,540","401,762","404,569","407,440","410,276","411,544","409,557","406,935","406,890","409,387","412,233","415,057","416,582","422,477","425,742","427,425","429,887","434,712","437,800","438,000","439,477","439,590","438,729","437,961","437,174","436,308"
Napa                ,754,"99,600","100,600","101,400","101,800","102,500","103,600","104,600","105,500","107,100","110,765","111,747","113,457","115,079","116,039","116,817","117,739","119,130","120,545","121,913","124,279","125,396","127,064","128,683","129,814","130,472","131,330","132,537","133,969","135,225","136,484","136,839","138,249","138,808","140,114","140,654","141,119","140,837","139,786","138,982","138,304","136,923","135,629","135,107","134,913"
Nevada              ,958,"54,200","57,400","59,600","61,300","63,500","65,900","68,500","71,400","74,100","78,510","80,549","82,802","84,185","85,329","86,426","87,593","88,741","89,830","90,587","92,033","92,693","94,048","95,277","96,540","97,454","98,068","98,408","98,581","98,558","98,764","99,035","98,896","99,116","99,490","100,341","100,793","100,998","101,640","101,719","102,259","102,405","101,044","100,711","100,363"
Orange              ,948,"1,974,600","2,024,200","2,065,300","2,103,300","2,143,600","2,193,200","2,243,500","2,292,300","2,344,200","2,410,668","2,435,408","2,485,231","2,531,053","2,563,058","2,590,109","2,625,277","2,672,796","2,724,525","2,776,163","2,846,289","2,871,926","2,902,207","2,927,118","2,948,135","2,956,847","2,956,334","2,960,659","2,974,321","2,990,805","3,010,232","3,037,811","3,073,792","3,105,236","3,125,985","3,148,491","3,165,028","3,185,541","3,192,479","3,192,408","3,188,326","3,163,288","3,159,074","3,148,555","3,150,716"
Placer              ,1407,"120,700","125,000","128,400","132,000","136,500","141,500","147,400","154,000","161,000","172,796","179,242","187,203","194,001","199,993","207,159","215,019","222,286","229,686","238,293","248,399","258,293","270,845","283,703","296,712","307,710","317,437","325,985","333,805","340,995","348,432","354,618","360,512","365,195","369,910","373,578","379,143","386,586","392,693","399,659","403,822","408,838","410,770","413,618","416,014"
Plumas              ,2554,"17,600","18,000","18,100","18,100","18,350","18,650","18,800","19,150","19,300","19,739","19,973","20,464","20,839","20,862","20,817","20,775","20,865","20,918","20,794","20,824","20,681","20,702","20,722","20,824","20,880","20,785","20,654","20,483","20,216","20,007","19,977","19,700","19,345","19,120","19,035","19,017","19,365","19,388","19,655","19,780","19,719","19,278","19,078","18,841"
Riverside           ,7208,"683,600","711,800","740,800","774,500","815,100","862,700","919,600","983,800","1,057,200","1,170,413","1,221,257","1,275,484","1,312,341","1,340,214","1,365,456","1,391,844","1,420,573","1,451,371","1,490,474","1,545,387","1,589,708","1,655,291","1,730,219","1,814,485","1,895,695","1,975,913","2,049,902","2,102,741","2,140,626","2,189,641","2,213,474","2,239,478","2,260,809","2,280,208","2,302,000","2,326,213","2,355,286","2,375,547","2,394,094","2,412,908","2,430,141","2,439,655","2,451,185","2,455,509"
Sacramento,966,"797,000","819,600","842,500","861,400","880,600","904,800","934,700","967,000","996,500","1,041,219","1,063,417","1,088,352","1,103,844","1,113,761","1,118,579","1,127,700","1,141,918","1,157,440","1,185,132","1,223,499","1,248,072","1,279,588","1,307,189","1,331,910","1,350,523","1,365,214","1,380,172","1,394,510","1,406,168","1,418,788","1,431,665","1,447,519","1,461,786","1,476,829","1,495,130","1,511,942","1,530,548","1,547,095","1,562,887","1,580,826","1,582,170","1,575,167","1,578,904","1,583,935"
San Benito  ,1389,"25,500","26,350","27,150","28,050","29,250","30,700","32,050","33,400","34,950","36,697","37,408","38,880","40,444","41,651","43,310","45,186","47,243","49,334","51,191","53,234","54,165","54,948","55,330","55,374","55,221","55,025","54,948","55,022","55,068","55,269","55,835","56,778","57,386","58,212","58,839","59,563","60,499","61,143","62,734","63,931","65,116","65,883","65,783","65,798"
San Bernardino    ,20062,"917,600","949,700","978,900","1,007,900","1,044,500","1,094,400","1,155,400","1,229,300","1,311,100","1,418,380","1,464,203","1,516,475","1,546,550","1,562,188","1,574,240","1,591,186","1,613,959","1,638,423","1,667,189","1,710,139","1,741,416","1,782,268","1,825,379","1,875,063","1,921,423","1,959,715","1,989,690","2,009,594","2,019,432","2,035,210","2,055,566","2,072,061","2,085,599","2,096,526","2,114,182","2,124,990","2,142,339","2,153,258","2,169,538","2,179,505","2,181,371","2,181,980","2,182,369","2,184,474"
San Diego           ,4204,"1,902,700","1,940,500","1,982,000","2,033,600","2,080,300","2,148,900","2,223,600","2,300,800","2,388,700","2,498,016","2,529,756","2,572,449","2,594,111","2,604,440","2,613,112","2,621,129","2,653,447","2,702,805","2,751,011","2,813,833","2,849,238","2,890,256","2,927,216","2,953,703","2,966,783","2,976,492","2,998,477","3,032,689","3,064,436","3,095,313","3,124,985","3,155,715","3,190,323","3,219,710","3,248,180","3,263,004","3,279,856","3,294,139","3,302,865","3,297,350","3,281,991","3,288,754","3,289,885","3,297,545"
San Francisco,47,"684,000","691,200","699,800","708,700","720,400","732,900","736,700","733,300","727,500","723,959","724,593","728,487","736,629","742,795","741,615","741,971","746,762","753,810","762,359","776,733","780,614","782,765","782,599","781,308","780,187","781,295","787,127","795,002","800,239","805,235","815,714","826,354","839,556","846,661","855,489","861,977","867,378","872,724","872,219","873,444","840,454","839,310","838,251","837,165"
San Joaquin,1399,"356,200","368,300","380,600","393,300","408,600","425,400","441,600","454,800","466,300","480,628","487,943","498,616","505,801","511,050","517,926","525,367","532,567","540,109","549,218","563,598","578,121","596,039","612,295","629,787","645,059","656,247","665,304","672,492","677,833","685,306","692,465","699,719","705,545","712,387","724,185","735,670","747,119","755,573","767,324","776,794","782,157","786,585","792,088","795,790"
San Luis Obispo     ,3304,"159,200","164,000","168,300","173,500","179,900","187,800","193,900","198,900","205,800","217,162","219,320","221,953","224,525","227,036","229,160","231,876","235,693","239,147","242,083","246,681","249,687","252,604","254,583","257,045","259,213","260,873","262,982","265,505","267,537","269,637","270,396","272,951","275,482","278,272","279,620","281,046","282,284","282,754","282,935","282,484","278,343","280,208","278,976","278,076"
San Mateo           ,449,"589,600","592,900","599,600","607,900","614,400","618,600","622,600","629,800","638,300","649,623","651,093","657,980","664,394","668,711","673,274","677,926","685,153","693,089","698,333","707,163","707,965","706,213","704,014","702,254","700,350","699,347","701,838","707,820","713,818","718,451","726,265","735,915","745,842","751,906","758,673","763,530","765,207","766,114","765,726","765,009","748,738","743,000","740,929","740,468"
Santa Barbara       ,2738,"303,200","309,900","318,000","326,200","333,900","341,900","348,300","353,000","359,800","369,608","371,903","376,685","378,473","379,723","382,374","384,301","387,698","391,283","393,498","399,347","401,667","404,794","407,828","410,357","411,440","412,271","414,750","418,309","421,197","423,895","424,822","427,960","432,485","437,066","440,902","444,102","445,716","447,377","447,907","448,408","438,704","443,893","442,152","442,648"
Santa Clara         ,1291,"1,311,600","1,332,300","1,355,500","1,379,100","1,400,300","1,415,300","1,427,000","1,445,100","1,471,100","1,497,577","1,501,771","1,519,153","1,542,054","1,558,454","1,568,225","1,586,378","1,612,739","1,638,277","1,658,055","1,682,585","1,690,366","1,693,230","1,693,752","1,695,602","1,698,234","1,706,676","1,725,066","1,747,912","1,767,204","1,781,642","1,805,407","1,833,344","1,861,489","1,883,691","1,907,380","1,923,243","1,930,897","1,936,569","1,936,821","1,936,352","1,895,854","1,897,174","1,900,834","1,904,477"
Santa Cruz          ,446,"191,000","194,600","198,200","201,700","206,000","210,700","215,400","219,200","224,500","229,734","230,309","232,591","235,076","237,408","239,889","242,299","245,175","248,422","251,571","255,602","256,031","255,890","255,368","254,986","254,783","255,107","256,543","258,737","260,892","262,382","265,364","267,492","269,714","271,559","274,207","275,625","275,410","274,274","272,618","271,259","263,413","265,662","263,775","262,862"
Shasta              ,3786,"118,600","121,100","122,500","124,500","127,500","130,200","132,700","136,200","140,100","147,036","150,857","155,126","157,278","158,558","159,389","159,889","160,627","161,571","162,048","163,256","165,590","168,304","170,782","172,729","173,862","174,747","175,546","176,240","176,756","177,223","178,218","178,865","180,106","180,826","181,253","180,374","180,810","181,792","181,573","181,926","181,316","179,759","179,348","179,723"
Sierra              ,953,"3,080","3,150","3,250","3,240","3,230","3,210","3,160","3,230","3,230","3,318","3,322","3,345","3,423","3,489","3,527","3,582","3,602","3,617","3,593","3,555","3,603","3,576","3,555","3,506","3,449","3,427","3,384","3,314","3,264","3,240","3,244","3,239","3,225","3,218","3,214","3,222","3,236","3,243","3,241","3,235","3,216","3,195","3,162","3,132"
Siskiyou            ,6287,"40,350","41,000","41,250","41,150","41,350","41,300","41,200","41,650","42,400","43,531","43,841","44,145","44,487","44,888","45,020","44,781","44,726","44,675","44,352","44,301","44,331","44,331","44,491","44,691","44,865","44,918","44,877","44,952","44,996","44,900","44,937","44,778","44,726","44,674","44,550","44,497","44,377","44,315","44,273","44,111","43,598","43,397","43,099","42,882"
Solano              ,828,"241,900","250,700","258,500","263,800","269,400","278,500","291,500","304,500","318,000","339,471","349,396","359,175","364,627","368,030","368,227","368,121","371,380","377,121","384,322","394,930","399,476","404,895","407,882","410,164","410,985","410,964","411,998","412,908","412,832","413,344","414,084","418,963","423,373","428,671","433,545","438,420","444,713","447,744","450,545","452,957","449,411","446,774","446,763","447,028"
Sonoma              ,1576,"305,100","311,500","317,800","323,100","329,700","338,800","348,500","359,600","371,300","388,222","394,070","402,835","410,785","416,791","421,676","427,005","434,133","442,025","449,455","458,614","462,958","465,726","467,139","469,103","469,734","469,751","471,479","474,819","478,622","483,878","485,975","488,601","492,751","496,615","499,963","501,553","502,454","499,410","494,708","490,008","483,275","480,783","479,292","479,237"
Stanislaus          ,1495,"271,700","278,400","285,200","291,800","298,400","307,300","318,900","331,700","346,400","370,522","380,858","392,727","401,589","408,275","413,017","417,488","423,184","429,054","436,130","446,997","456,423","468,340","478,283","486,639","494,144","500,780","505,959","509,389","511,226","514,453","517,840","521,723","525,173","528,123","532,534","537,785","545,273","548,363","550,947","552,488","550,689","548,763","548,838","550,680"
Sutter              ,603,"53,200","54,600","56,100","56,900","57,300","58,200","59,200","60,600","61,800","64,415","66,159","68,597","70,578","72,202","73,548","74,573","75,699","76,657","77,463","78,930","79,722","81,086","83,018","85,097","87,097","89,364","91,563","92,983","93,918","94,737","94,535","94,718","94,496","95,103","95,421","96,065","97,649","99,498","101,531","100,058","99,016","99,399","99,824","100,071"
Tehama              ,2951,"39,650","40,700","41,700","42,550","43,550","44,350","45,150","46,300","47,450","49,625","50,730","52,184","52,988","53,516","54,199","54,608","54,923","55,285","55,459","56,039","56,149","56,873","57,847","58,953","59,976","61,000","61,777","62,365","62,921","63,463","63,337","63,202","63,257","63,067","63,405","64,017","64,304","64,789","65,030","65,674","65,465","65,079","64,786","64,648"
Trinity             ,3179,"12,150","12,300","12,350","12,500","12,700","12,750","12,600","12,700","13,000","13,063","13,059","13,173","13,305","13,446","13,507","13,454","13,348","13,235","13,129","13,022","12,961","13,061","13,273","13,453","13,654","13,806","13,806","13,759","13,750","13,786","13,945","14,193","14,442","14,692","14,906","15,136","15,381","15,642","15,898","16,070","16,011","15,928","15,871","15,807"
Tulare              ,4824,"250,800","257,200","264,000","270,900","277,300","283,700","289,700","296,000","301,700","311,921","318,460","327,996","335,435","341,476","347,539","351,910","355,119","358,668","362,168","368,021","371,479","377,666","385,769","395,127","404,148","412,239","419,842","427,531","434,933","442,179","445,415","449,884","453,530","455,774","458,186","461,170","463,514","466,766","469,228","472,371","474,525","476,238","478,192","480,564"
Tuolumne            ,2236,"34,800","35,850","37,000","37,800","38,950","41,100","42,400","44,200","46,050","48,456","49,562","50,756","51,651","52,402","52,402","52,406","52,961","53,641","54,037","54,504","54,957","55,619","56,177","56,407","56,411","56,506","56,347","56,098","55,661","55,365","55,306","55,100","55,109","55,315","54,956","55,303","55,133","55,213","55,074","55,529","54,594","53,141","53,195","53,004"
Ventura             ,1846,"538,400","552,200","566,000","578,700","590,700","604,300","618,800","635,900","653,500","669,016","673,051","681,632","690,042","697,180","702,830","707,772","716,062","725,390","735,960","753,197","762,944","774,438","784,632","792,213","795,962","799,049","803,572","808,970","815,284","823,318","830,196","835,510","841,501","846,456","849,950","851,155","850,424","850,604","847,064","844,339","837,763","831,169","826,745","824,051"
Yolo                ,1012,"114,500","116,300","118,200","119,600","122,200","124,200","126,400","131,500","135,100","141,210","143,825","147,212","149,033","150,388","152,924","155,710","158,311","160,733","163,491","168,660","172,450","177,180","180,798","184,015","186,530","189,078","192,826","196,219","198,642","200,849","202,769","204,087","206,386","206,708","208,343","211,938","214,387","215,708","215,874","216,306","214,504","221,700","221,202","222,326"
Yuba                ,630,"49,800","50,700","51,500","52,000","52,700","53,300","54,200","55,300","56,300","58,228","59,352","60,728","61,494","61,806","61,927","61,756","61,833","61,419","60,506","60,219","60,879","62,080","63,349","64,604","66,478","68,464","69,719","70,820","71,609","72,155","72,841","73,501","74,114","74,755","75,374","76,245","77,751","78,751","79,619","81,178","82,091","82,563","83,405","83,959"
State Total,,"24,039,000","24,547,000","25,076,000","25,587,000","26,113,000","26,742,000","27,388,000","28,061,000","28,771,000","29,758,213","30,143,555","30,722,998","31,150,786","31,418,940","31,617,770","31,837,399","32,207,869","32,657,877","33,140,771","33,873,086","34,256,789","34,725,516","35,163,609","35,570,847","35,869,173","36,116,202","36,399,676","36,704,375","36,966,713","37,253,956","37,552,880","37,904,303","38,237,859","38,513,119","38,810,306","39,036,749","39,273,915","39,429,439","39,503,656","39,535,623","39,229,543","39,149,809","39,123,861","39,172,742"
