"Religious Bodies","Tradition","Family","Congregations","Adherents","Adherence Rate"
"African Methodist Episcopal Church","Black Protestant","Methodist Family","4","1,002","0.63"
"African Methodist Episcopal Zion Church","Black Protestant","Methodist Family","2","530","0.33"
"American Association of Lutheran Churches","Evangelical Protestant","Lutheran Family","1","",""
"American Baptist Association","Evangelical Protestant","Baptist Family","1","190","0.12"
"American Baptist Churches in the U.S.A.","Mainline Protestant","Baptist Family","14","2,958","1.87"
"American Sikh Council","Other","Other Groups Family","5","",""
"Anglican Church in North America","Evangelical Protestant","Anglican/Episcopal Family","1","",""
"Anglican Province of Christ the King","Mainline Protestant","Anglican/Episcopal Family","1","",""
"Antiochian Orthodox Christian Archdiocese of North America","Orthodox","Eastern Liturgical (Orthodox) Family","1","85","0.05"
"Apostolic Faith Mission of Portland, Oregon","Evangelical Protestant","Pentecostal Family","1","",""
"Armenian Apostolic Church (Catholicosate of Etchmiadzin)","Orthodox","Eastern Liturgical (Orthodox) Family","1","1,350","0.85"
"Assemblies of God, General Council of the","Evangelical Protestant","Pentecostal Family","65","33,187","20.94"
"Association of Vineyard Churches","Evangelical Protestant","Pentecostal Family","3","208","0.13"
"Baha'i Faith","Other","Other Groups Family","9","1,802","1.14"
"Bible Way Church of Our Lord Jesus Christ World Wide, Inc.","Evangelical Protestant","Pentecostal Family","1","360","0.23"
"Buddhism, Mahayana","Buddhism","Buddhism Family","12","9,724","6.13"
"Buddhism, Theravada","Buddhism","Buddhism Family","3","884","0.56"
"Calvary Chapel","Evangelical Protestant","Pentecostal Family","2","",""
"Catholic Church","Catholic","Catholic Liturgical Family","47","280,790","177.15"
"Chabad Judaism","Judaism","","2","",""
"Christadelphians","Other Christians","Other Groups Family","1","",""
"Christian and Missionary Alliance","Evangelical Protestant","Holiness Family","15","4,941","3.12"
"Christian Brethren (Plymouth Brethren)","Evangelical Protestant","Independent Fundamentalist Family","2","",""
"Christian Church (Disciples of Christ)","Mainline Protestant","Restorationists Family","7","270","0.17"
"Christian Churches and Churches of Christ","Evangelical Protestant","Restorationists Family","2","196","0.12"
"Christian Methodist Episcopal Church","Black Protestant","Methodist Family","4","650","0.41"
"Christian Reformed Church in North America","Evangelical Protestant","Presbyterian/Reformed Family","3","190","0.12"
"Church of Christ (Holiness) U.S.A","Evangelical Protestant","Holiness Family","1","",""
"Church of Christ, Scientist","Other Christians","Christian Science Family","2","",""
"Church of God (Anderson, Indiana)","Evangelical Protestant","Holiness Family","9","1,804","1.14"
"Church of God (Cleveland, Tennessee)","Evangelical Protestant","Pentecostal Family","7","861","0.54"
"Church of God in Christ","Black Protestant","Pentecostal Family","22","5,895","3.72"
"Church of God of Prophecy","Evangelical Protestant","Pentecostal Family","2","",""
"Church of Jesus Christ of Latter-day Saints","Latter-day Saints","Latter-day Saints (Mormonism) Family","63","39,753","25.08"
"Church of our Lord Jesus Christ of the Apostolic Faith, Inc.","Black Protestant","Pentecostal Family","3","540","0.34"
"Church of the Brethren","Evangelical Protestant","Friends/Brethren Family","1","61","0.04"
"Church of the Nazarene","Evangelical Protestant","Holiness Family","15","3,352","2.11"
"Churches of Christ","Evangelical Protestant","Restorationists Family","21","3,021","1.91"
"Communion of Reformed Evangelical Churches","Evangelical Protestant","Presbyterian/Reformed Family","1","",""
"Community of Christ","Evangelical Protestant","Latter-day Saints (Mormonism) Family","1","",""
"Conservative Baptist Association of America (CBAmerica)","Evangelical Protestant","Baptist Family","7","",""
"Conservative Judaism","Judaism","Judaism Family","1","1,185","0.75"
"Converge Worldwide","Evangelical Protestant","Baptist Family","7","",""
"Covenant Presbyterian Church","Evangelical Protestant","","1","",""
"Episcopal Church","Mainline Protestant","Anglican/Episcopal Family","11","3,416","2.16"
"Ethiopian Orthodox Church","Orthodox","Eastern Liturgical (Orthodox) Family","3","1,100","0.69"
"Evangelical Covenant Church","Evangelical Protestant","Methodist Family","10","2,623","1.65"
"Evangelical Free Church of America","Evangelical Protestant","Methodist Family","4","",""
"Evangelical Friends Church International","Evangelical Protestant","Friends/Brethren Family","2","88","0.06"
"Evangelical Lutheran Church in America","Mainline Protestant","Lutheran Family","15","6,415","4.05"
"Evangelical Presbyterian Church (1981)","Evangelical Protestant","Presbyterian/Reformed Family","3","",""
"Federation of Zoroastrian Associations of North America","Other","Other Groups Family","1","",""
"Free Methodist Church – USA","Evangelical Protestant","Holiness Family","3","123","0.08"
"Friends General Conference","Mainline Protestant","Friends/Brethren Family","1","118","0.07"
"Full Gospel Baptist Church Fellowship International","Black Protestant","Baptist Family","3","540","0.34"
"General Association of Regular Baptist Churches","Evangelical Protestant","Baptist Family","1","",""
"General Conference of the Church of God (Seventh Day)","Evangelical Protestant","Adventist Family","5","",""
"Grace Communion International","Evangelical Protestant","","1","",""
"Greek Orthodox Archdiocese of America","Orthodox","Eastern Liturgical (Orthodox) Family","3","2,700","1.70"
"Hindu Yoga and Meditation","Hinduism","","13","3,636","2.29"
"Hindu, Traditional Temples","Hinduism","Hinduism Family","3","5,231","3.30"
"International Church of the Foursquare Gospel","Evangelical Protestant","Pentecostal Family","5","558","0.35"
"International Churches of Christ","Evangelical Protestant","Baptist Family","1","226","0.14"
"Jain","Other","Other Groups Family","1","",""
"Jehovah's Witnesses","Jehovah's Witnesses","Adventist Family","83","22,076","13.93"
"Lutheran Church-Missouri Synod (LCMS)","Evangelical Protestant","Lutheran Family","10","1,945","1.23"
"Malankara (Indian) Orthodox Syrian Church","Orthodox","Eastern Liturgical (Orthodox) Family","1","76","0.05"
"Malankara Archdiocese of the Syrian Orthodox Church in North America","Orthodox","Eastern Liturgical (Orthodox) Family","1","50","0.03"
"Mennonite Brethren Churches, U.S. Conference of","Evangelical Protestant","Mennonite/Amish Family","7","1,452","0.92"
"Missionary Church, The","Evangelical Protestant","Holiness Family","2","60","0.04"
"Muslim Estimate","Islam","Islam Family","18","37,070","23.39"
"National Association of Free Will Baptists","Evangelical Protestant","Baptist Family","2","37","0.02"
"National Baptist Convention of America International, Inc.","Black Protestant","Baptist Family","2","552","0.35"
"National Baptist Convention, USA, Inc.","Black Protestant","Baptist Family","2","1,432","0.90"
"National Missionary Baptist Convention of America","Black Protestant","Baptist Family","17","13,310","8.40"
"New Apostolic Church USA","Other Christians","Other Groups Family","1","",""
"Non-denominational Christian Churches","Evangelical Protestant","Other Groups Family","80","71,680","45.22"
"North American Baptist Conference","Evangelical Protestant","Baptist Family","19","",""
"Open Bible Churches","Evangelical Protestant","Pentecostal Family","1","0","0.00"
"Orthodox Church in America, The","Orthodox","Eastern Liturgical (Orthodox) Family","2","340","0.21"
"Orthodox Judaism","Judaism","Judaism Family","1","500","0.32"
"Pentecostal Assemblies of the World","Black Protestant","Pentecostal Family","1","300","0.19"
"Pentecostal Church of God","Evangelical Protestant","Pentecostal Family","5","",""
"Presbyterian Church (U.S.A.)","Mainline Protestant","Presbyterian/Reformed Family","13","2,696","1.70"
"Presbyterian Church in America","Evangelical Protestant","Presbyterian/Reformed Family","5","484","0.31"
"Reform Judaism","Judaism","Judaism Family","3","2,638","1.66"
"Reformed Church in America","Mainline Protestant","Presbyterian/Reformed Family","3","1,855","1.17"
"Reformed Church in the United States","Evangelical Protestant","Presbyterian/Reformed Family","1","222","0.14"
"Romanian Orthodox Metropolia of the Americas","Orthodox","Eastern Liturgical (Orthodox) Family","1","200","0.13"
"Russian Orthodox Church Outside of Russia, The","Orthodox","Eastern Liturgical (Orthodox) Family","1","300","0.19"
"Salvation Army","Evangelical Protestant","Holiness Family","2","503","0.32"
"Serbian Orthodox Church in North and South America","Orthodox","Eastern Liturgical (Orthodox) Family","1","300","0.19"
"Seventh-day Adventist Church","Evangelical Protestant","Adventist Family","20","8,945","5.64"
"Southern Baptist Convention","Evangelical Protestant","Baptist Family","82","20,192","12.74"
"Syrian (Syriac) Orthodox Church of Antioch","Orthodox","Eastern Liturgical (Orthodox) Family","1","40","0.03"
"The Church of God","Evangelical Protestant","","1","",""
"The Local Churches","Evangelical Protestant","","2","",""
"Ukrainian Orthodox Church of the U.S.A.","Orthodox","Eastern Liturgical (Orthodox) Family","1","85","0.05"
"Unification Church","Other","Other Groups Family","1","",""
"Union of Messianic Jewish Congregations","Other Christians","Other Groups Family","1","",""
"Unitarian Universalist Association","Other Christians","Liberal Family","1","1,045","0.66"
"United Catholic Church","Catholic","Other Groups Family","2","320","0.20"
"United Church of Christ","Mainline Protestant","Congregationalists (United Church of Christ) Family","4","509","0.32"
"United House of Prayer","Black Protestant","","1","180","0.11"
"United Methodist Church","Mainline Protestant","Methodist Family","24","6,400","4.04"
"United Pentecostal Church International","Evangelical Protestant","Pentecostal Family","15","",""
"Unity Churches, Association of","Other Christians","Other Groups Family","6","",""
"Universal Fellowship of Metropolitan Community Churches","Mainline Protestant","Other Groups Family","2","62","0.04"
"Vedanta Society","Other","Other Groups Family","1","",""
"Wesleyan Church","Evangelical Protestant","Holiness Family","5","862","0.54"
"Wisconsin Evangelical Lutheran Synod","Evangelical Protestant","Lutheran Family","3","754","0.48"
" "," "," ","921.0","622,035.0"," "